timestamp, name, index, count, uuid, pci.bus_id, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2021/09/22 16:06:24.239, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 61, 87 %, 55 %, 40536 MiB, 22476 MiB, 18060 MiB
2021/09/22 16:06:25.240, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 60, 90 %, 57 %, 40536 MiB, 22476 MiB, 18060 MiB
2021/09/22 16:06:26.480, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 60, 85 %, 53 %, 40536 MiB, 22476 MiB, 18060 MiB
2021/09/22 16:06:27.481, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 60, 85 %, 53 %, 40536 MiB, 22476 MiB, 18060 MiB
2021/09/22 16:06:28.482, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 61, 93 %, 60 %, 40536 MiB, 22476 MiB, 18060 MiB
2021/09/22 16:06:29.483, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 61, 92 %, 59 %, 40536 MiB, 22476 MiB, 18060 MiB
2021/09/22 16:06:30.484, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 59, 91 %, 58 %, 40536 MiB, 22476 MiB, 18060 MiB
2021/09/22 16:06:31.486, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 60, 81 %, 51 %, 40536 MiB, 22476 MiB, 18060 MiB
2021/09/22 16:06:32.487, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 61, 91 %, 57 %, 40536 MiB, 22476 MiB, 18060 MiB
2021/09/22 16:06:33.754, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 60, 87 %, 54 %, 40536 MiB, 22476 MiB, 18060 MiB
2021/09/22 16:06:34.755, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 60, 87 %, 56 %, 40536 MiB, 22476 MiB, 18060 MiB
2021/09/22 16:06:35.756, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 60, 93 %, 60 %, 40536 MiB, 22476 MiB, 18060 MiB
2021/09/22 16:06:36.757, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 61, 93 %, 60 %, 40536 MiB, 22476 MiB, 18060 MiB
2021/09/22 16:06:37.758, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 60, 92 %, 58 %, 40536 MiB, 22476 MiB, 18060 MiB
2021/09/22 16:06:38.759, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 60, 89 %, 56 %, 40536 MiB, 22476 MiB, 18060 MiB
2021/09/22 16:06:39.760, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 60, 86 %, 55 %, 40536 MiB, 22476 MiB, 18060 MiB
2021/09/22 16:06:40.999, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 59, 89 %, 55 %, 40536 MiB, 22476 MiB, 18060 MiB
2021/09/22 16:06:42.001, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 61, 92 %, 58 %, 40536 MiB, 22476 MiB, 18060 MiB
2021/09/22 16:06:43.002, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 60, 92 %, 59 %, 40536 MiB, 22476 MiB, 18060 MiB
2021/09/22 16:06:44.003, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 60, 89 %, 56 %, 40536 MiB, 22476 MiB, 18060 MiB
2021/09/22 16:06:45.005, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 60, 87 %, 54 %, 40536 MiB, 22476 MiB, 18060 MiB
2021/09/22 16:06:46.006, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 60, 90 %, 58 %, 40536 MiB, 22476 MiB, 18060 MiB
2021/09/22 16:06:47.008, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 60, 88 %, 55 %, 40536 MiB, 22476 MiB, 18060 MiB
2021/09/22 16:06:48.251, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 61, 92 %, 59 %, 40536 MiB, 22476 MiB, 18060 MiB
2021/09/22 16:06:49.252, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 61, 93 %, 60 %, 40536 MiB, 22476 MiB, 18060 MiB
2021/09/22 16:06:50.253, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 60, 92 %, 60 %, 40536 MiB, 22476 MiB, 18060 MiB
2021/09/22 16:06:51.254, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 60, 92 %, 59 %, 40536 MiB, 22476 MiB, 18060 MiB
2021/09/22 16:06:52.255, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 60, 80 %, 49 %, 40536 MiB, 22476 MiB, 18060 MiB
2021/09/22 16:06:53.256, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 61, 92 %, 58 %, 40536 MiB, 22476 MiB, 18060 MiB
2021/09/22 16:06:54.257, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 60, 89 %, 55 %, 40536 MiB, 22476 MiB, 18060 MiB
2021/09/22 16:06:55.499, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 61, 90 %, 58 %, 40536 MiB, 22476 MiB, 18060 MiB
2021/09/22 16:06:56.500, NVIDIA A100-SXM4-40GB, 0, 2, GPU-e4cb5f36-5401-8685-7e59-00727a7ab463, 00000000:00:04.0, 61, 93 %, 60 %, 40536 MiB, 22476 MiB, 18060 MiB
